item_name,location,parent_category,category,vendor,quantity_sold,net_sales,gross_sales,total_cogs,margin_dollars,margin_pct,percentile,tier
Series-A-0158,B,Accessories,Accessories,Vendor-001,86,319.35,343.14,132.44,186.91000000000003,0.5852826052919994,0.9043478260869565,Fast Mover
Series-A-0159,B,Accessories,Accessories,Vendor-001,5,13.79,14.95,7.5,6.289999999999999,0.4561276287164612,0.4260869565217391,Medium Mover
Series-A-0160,B,Accessories,Accessories,Vendor-001,1,3.94,3.99,4.0,-0.06000000000000005,-0.0152284263959391,0.008695652173913044,Dead Stock
Series-A-0161,B,Accessories,Accessories,Vendor-001,3,9.77,29.97,30.0,-20.23,-2.0706243602865917,0.2956521739130435,Slow Mover
Series-A-0162,B,Accessories,Accessories,Vendor-001,5,89.63,99.95,37.5,52.129999999999995,0.5816132991185987,0.4260869565217391,Medium Mover
Series-A-0163,B,Accessories,Accessories,Vendor-001,128,290.2,318.72,256.0,34.19999999999999,0.11784975878704339,0.9608695652173913,Fast Mover
Series-A-0164,A,Accessories,Accessories,Vendor-001,101,216.98,252.5,145.44,71.53999999999999,0.3297078071711678,0.9347826086956522,Fast Mover
Series-A-0165,B,Accessories,Accessories,Vendor-001,80,184.72,200.0,110.4,74.32,0.4023386747509744,0.9,Fast Mover
Series-A-0166,B,Accessories,Accessories,Vendor-001,111,413.38,444.0,442.89,-29.50999999999999,-0.07138710145628717,0.9521739130434783,Fast Mover
Series-A-0166,C,Accessories,Accessories,Vendor-001,1,3.99,4.0,2.37,1.62,0.40601503759398494,0.008695652173913044,Dead Stock
Series-A-0167,C,Accessories,Accessories,Vendor-001,4,11.83,11.96,4.88,6.95,0.5874894336432798,0.3739130434782609,Medium Mover
Series-A-0168,B,Accessories,Accessories,Vendor-001,96,267.04,288.0,116.16,150.88000000000002,0.5650089874176154,0.9304347826086956,Fast Mover
Series-A-0169,B,Accessories,Accessories,Vendor-001,58,160.14,174.0,173.42,-13.280000000000001,-0.08292743849132012,0.8652173913043478,Fast Mover
Series-A-0170,B,Accessories,Accessories,Vendor-001,90,205.46,225.0,225.0,-19.539999999999992,-0.09510366981407568,0.9130434782608695,Fast Mover
Series-A-0171,A,Accessories,Accessories,Vendor-001,94,206.59,235.0,235.0,-28.409999999999997,-0.1375187569582264,0.9260869565217391,Fast Mover
Series-A-0172,B,Accessories,Accessories,Vendor-001,44,125.64,132.0,52.8,72.84,0.5797516714422158,0.8260869565217391,Fast Mover
Series-A-0173,A,Accessories,Accessories,Vendor-001,72,161.07,180.0,180.0,-18.930000000000007,-0.11752654125535486,0.8869565217391304,Fast Mover
Series-A-0174,A,Accessories,Accessories,Vendor-001,16,26.03,32.0,11.2,14.830000000000002,0.5697272378025355,0.691304347826087,Medium Mover
Series-A-0175,B,Accessories,Accessories,Vendor-001,1,3.97,3.99,3.99,-0.020000000000000018,-0.005037783375314866,0.008695652173913044,Dead Stock
Series-A-0176,C,Accessories,Accessories,Vendor-001,9,29.57,36.0,16.2,13.370000000000001,0.4521474467365573,0.5565217391304348,Medium Mover
Series-A-0177,A,Accessories,Accessories,Vendor-001,70,157.45,175.0,175.0,-17.55000000000001,-0.11146395681168633,0.8826086956521739,Fast Mover
Series-A-0178,B,Accessories,Accessories,Vendor-001,74,206.56,222.0,222.0,-15.439999999999998,-0.07474825716498837,0.8913043478260869,Fast Mover
Series-A-0179,A,Accessories,Accessories,Vendor-001,16,154.35,160.0,70.4,83.94999999999999,0.5438937479753806,0.691304347826087,Medium Mover
Series-A-0180,B,Accessories,Accessories,Vendor-001,1,112.44,125.0,67.5,44.94,0.39967982924226253,0.008695652173913044,Dead Stock
Series-A-0181,B,Accessories,Accessories,Vendor-001,2,35.14,40.0,40.0,-4.859999999999999,-0.13830392714854864,0.1826086956521739,Slow Mover
Series-A-0182,A,Accessories,Accessories,Vendor-001,37,100.89,111.0,53.65,47.24,0.4682327287144415,0.8,Fast Mover
Series-A-0182,B,Accessories,Accessories,Vendor-001,114,316.15,342.0,262.0,54.14999999999998,0.17127945595445193,0.9565217391304348,Fast Mover
Series-A-0183,C,Accessories,Accessories,Vendor-001,5,19.32,99.95,50.0,-30.68,-1.5879917184265009,0.4260869565217391,Medium Mover
Series-A-0184,B,Accessories,Accessories,Vendor-001,-1,-174.33,-175.0,-175.0,0.6699999999999875,,0.004347826086956522,Dead Stock
Series-A-0185,A,Accessories,Accessories,Vendor-001,36,34.29,36.0,9.0,25.29,0.7375328083989501,0.7956521739130434,Fast Mover
Series-A-0186,B,Accessories,Accessories,Vendor-001,1,452.68,479.99,479.99,-27.310000000000002,-0.06032959264822833,0.008695652173913044,Dead Stock
Series-A-0187,B,Accessories,Accessories,Vendor-001,16,294.38,320.0,168.0,126.38,0.429309056321761,0.691304347826087,Medium Mover
Series-A-0188,A,Accessories,Accessories,Vendor-001,30,285.25,299.97,156.0,129.25,0.45311130587204207,0.7913043478260869,Fast Mover
Series-A-0188,B,Accessories,Accessories,Vendor-001,302,2819.92,3020.0,3020.0,-200.07999999999993,-0.070952367443048,0.9782608695652174,Fast Mover
Series-A-0189,A,Accessories,Accessories,Vendor-001,589,129.79,9418.11,7362.5,-7232.71,-55.72625009630943,0.991304347826087,Fast Mover
Series-A-0189,C,Accessories,Accessories,Vendor-001,7,0.0,111.93,87.5,-87.5,,0.5173913043478261,Dead Stock
Series-A-0189,B,Accessories,Accessories,Vendor-001,820,252.51,13111.8,10250.0,-9997.49,-39.59245178408776,0.9956521739130435,Fast Mover
Series-A-0190,B,Accessories,Accessories,Vendor-001,37,33.75,37.0,37.0,-3.25,-0.0962962962962963,0.8,Fast Mover
Series-A-0191,A,Accessories,Accessories,Vendor-001,43,119.0,128.57,46.01,72.99000000000001,0.6133613445378152,0.8173913043478261,Fast Mover
Series-A-0192,A,Accessories,Accessories,Vendor-001,11,30.57,32.89,11.44,19.130000000000003,0.6257769054628721,0.6,Medium Mover
Series-A-0193,B,Accessories,Accessories,Vendor-001,2,291.41,300.0,300.0,-8.589999999999975,-0.029477368655845628,0.1826086956521739,Slow Mover
Series-A-0194,B,Beverages,Beverages,Vendor-005,543,1795.48,1893.6708,950.25,845.23,0.4707543386726669,0.9722222222222222,Fast Mover
Series-A-0194,A,Beverages,Beverages,Vendor-005,40,128.43,139.5835,70.0,58.43000000000001,0.45495600716343537,0.4375,Medium Mover
Series-A-0195,A,Beverages,Beverages,Vendor-005,145,696.61,723.6376,362.5,334.11,0.4796227444337578,0.7638888888888888,Fast Mover
Series-A-0195,B,Beverages,Beverages,Vendor-005,806,3709.4124,4022.7764,2015.0,1694.4124000000002,0.4567872798397935,0.9930555555555556,Fast Mover
Series-A-0195,C,Beverages,Beverages,Vendor-005,2,8.84,9.98,5.0,3.84,0.4343891402714932,0.04861111111111111,Dead Stock
Series-A-0196,A,Beverages,Beverages,Vendor-005,79,369.54,394.2244,197.5,172.04000000000002,0.4655517670617525,0.6458333333333334,Medium Mover
Series-A-0196,B,Beverages,Beverages,Vendor-005,505,2344.3224,2520.3676,1262.5,1081.8224,0.46146485654020963,0.9652777777777778,Fast Mover
Series-A-0196,C,Beverages,Beverages,Vendor-005,25,106.21,124.75,62.5,43.709999999999994,0.41154316919310796,0.3333333333333333,Medium Mover
Series-A-0197,C,Beverages,Beverages,Vendor-005,7,32.51,34.93,17.5,15.009999999999998,0.46170409104890797,0.19444444444444445,Slow Mover
Series-A-0197,A,Beverages,Beverages,Vendor-005,137,651.37,683.7056,342.5,308.87,0.4741851789305617,0.7361111111111112,Medium Mover
Series-A-0197,B,Beverages,Beverages,Vendor-005,732,3404.286,3652.9548,1830.0,1574.286,0.46244234473836804,0.9861111111111112,Fast Mover
Series-A-0198,A,Beverages,Beverages,Vendor-005,312,1497.32,1557.042,720.24,777.0799999999999,0.5189805786338257,0.9027777777777778,Fast Mover
Series-A-0198,C,Beverages,Beverages,Vendor-005,7,29.97,34.93,17.5,12.469999999999999,0.41608274941608275,0.19444444444444445,Slow Mover
Series-A-0198,B,Beverages,Beverages,Vendor-005,954,4481.846,4761.0072,2385.0,2096.8459999999995,0.4678532015602499,1.0,Fast Mover
Series-A-0199,A,Beverages,Beverages,Vendor-005,66,311.79,329.3496,165.0,146.79000000000002,0.4707976522659483,0.5972222222222222,Medium Mover
Series-A-0199,C,Beverages,Beverages,Vendor-005,2,9.91,9.98,5.0,4.91,0.4954591321897074,0.04861111111111111,Dead Stock
Series-A-0199,B,Beverages,Beverages,Vendor-005,577,2725.77,2879.4208,1442.5,1283.27,0.47079173958184295,0.9791666666666666,Fast Mover
Series-A-0200,A,Beverages,Beverages,Vendor-005,68,316.87,339.3416,170.0,146.87,0.46350238268059457,0.6041666666666666,Medium Mover
Series-A-0200,C,Beverages,Beverages,Vendor-005,1,4.79,4.99,2.5,2.29,0.4780793319415449,0.006944444444444444,Dead Stock
Series-A-0200,B,Beverages,Beverages,Vendor-005,390,1811.68,1946.1,975.0,836.6800000000001,0.4618254879448909,0.9444444444444444,Fast Mover
Series-A-0201,C,Beverages,Beverages,Vendor-005,2,9.95,9.98,5.0,4.949999999999999,0.49748743718592964,0.04861111111111111,Dead Stock
Series-A-0201,B,Beverages,Beverages,Vendor-005,389,1825.6412,1941.2492,972.5,853.1412,0.4673104441332722,0.9375,Fast Mover
Series-A-0201,A,Beverages,Beverages,Vendor-005,115,541.25,573.8884,287.5,253.75,0.46882217090069284,0.7013888888888888,Medium Mover
Series-A-0202,A,Beverages,Beverages,Vendor-006,31,132.83,151.7092,81.0,51.83000000000001,0.39019799744033734,0.3611111111111111,Medium Mover
Series-A-0202,B,Beverages,Beverages,Vendor-006,58,267.39,294.42,145.0,122.38999999999999,0.45772093197202585,0.5625,Medium Mover
Series-A-0203,C,Beverages,Beverages,Vendor-007,1,4.36,4.99,2.5,1.8600000000000003,0.426605504587156,0.006944444444444444,Dead Stock
Series-A-0204,B,Beverages,Beverages,Vendor-007,247,1157.37,1232.53,617.5,539.8699999999999,0.46646275607627635,0.8680555555555556,Fast Mover
Series-A-0204,A,Beverages,Beverages,Vendor-007,42,185.18,209.58,105.0,80.18,0.43298412355545957,0.4513888888888889,Medium Mover
Series-A-0205,B,Beverages,Beverages,Vendor-007,414,1889.36,2065.86,1035.0,854.3599999999999,0.4521954524283355,0.9513888888888888,Fast Mover
Series-A-0205,A,Beverages,Beverages,Vendor-007,16,75.96,79.84,40.0,35.959999999999994,0.47340705634544494,0.24305555555555555,Slow Mover
Series-A-0205,C,Beverages,Beverages,Vendor-007,18,82.24,89.8416,45.0,37.239999999999995,0.4528210116731517,0.2569444444444444,Slow Mover
Series-A-0206,B,Beverages,Beverages,Vendor-007,210,988.8,1047.9,525.0,463.79999999999995,0.4690533980582524,0.8402777777777778,Fast Mover
Series-A-0206,A,Beverages,Beverages,Vendor-007,50,225.97,249.5,125.0,100.97,0.4468292251183785,0.5069444444444444,Medium Mover
Series-A-0206,C,Beverages,Beverages,Vendor-007,5,22.69,24.956,12.5,10.190000000000001,0.44909651828999564,0.1736111111111111,Slow Mover
Series-A-0207,B,Beverages,Beverages,Vendor-007,142,656.6,708.58,355.0,301.6,0.45933597319524827,0.75,Medium Mover
Series-A-0207,A,Beverages,Beverages,Vendor-007,51,236.77,254.49,127.5,109.27000000000001,0.46150272416268956,0.5138888888888888,Medium Mover
Series-A-0207,C,Beverages,Beverages,Vendor-007,3,14.68,14.9736,7.5,7.18,0.4891008174386921,0.11805555555555555,Slow Mover
Series-A-0208,B,Beverages,Beverages,Vendor-007,331,1520.41,1651.69,827.5,692.9100000000001,0.4557389125301728,0.9097222222222222,Fast Mover
Series-A-0208,A,Beverages,Beverages,Vendor-007,139,633.48,693.61,347.5,285.98,0.45144282376712763,0.7430555555555556,Medium Mover
Series-A-0208,C,Beverages,Beverages,Vendor-007,29,125.68,144.71,72.5,53.18000000000001,0.42313812858052197,0.3541666666666667,Medium Mover
Series-A-0209,C,Beverages,Drinks,Vendor-005,1,3.07,3.49,1.75,1.3199999999999998,0.4299674267100977,0.006944444444444444,Dead Stock
Series-A-0209,B,Beverages,Drinks,Vendor-005,269,887.52,938.0345,470.75,416.77,0.469589417703263,0.8819444444444444,Fast Mover
Series-A-0209,A,Beverages,Drinks,Vendor-005,102,323.14,355.9371,178.5,144.64,0.4476078479915826,0.6875,Medium Mover
Series-A-0210,B,Beverages,Drinks,Vendor-005,498,2316.3124,2485.2012,1245.0,1071.3123999999998,0.46250773427625735,0.9583333333333334,Fast Mover
Series-A-0210,C,Beverages,Drinks,Vendor-005,1,4.36,4.99,2.5,1.8600000000000003,0.426605504587156,0.006944444444444444,Dead Stock
Series-A-0211,B,Beverages,Drinks,Vendor-005,374,1745.63,1866.26,935.0,810.6300000000001,0.4643767579613091,0.9305555555555556,Fast Mover
Series-A-0211,A,Beverages,Drinks,Vendor-005,44,208.87,219.56,110.0,98.87,0.47335663331258676,0.4722222222222222,Medium Mover
Series-A-0212,B,Beverages,Drinks,Vendor-005,37,178.9,184.63,92.5,86.4,0.48295136948015654,0.4097222222222222,Medium Mover
Series-A-0213,B,Beverages,Drinks,Vendor-005,276,1292.02,1377.24,690.0,602.02,0.4659525394343741,0.8888888888888888,Fast Mover
Series-A-0213,A,Beverages,Drinks,Vendor-005,36,174.1,179.6508,90.0,84.1,0.4830557151062608,0.4027777777777778,Medium Mover
Series-A-0214,B,Beverages,Drinks,Vendor-008,11,381.65,428.89,220.0,161.64999999999998,0.4235556137822612,0.2152777777777778,Slow Mover
Series-A-0215,B,Beverages,Drinks,Vendor-008,19,210.86,218.31,114.0,96.86000000000001,0.4593569192829366,0.2708333333333333,Slow Mover
Series-A-0216,B,Beverages,Drinks,Vendor-009,194,905.44,968.06,9.072,896.368,0.9899805619367379,0.8194444444444444,Fast Mover
Series-A-0216,A,Beverages,Drinks,Vendor-009,76,298.97,379.24,190.0,108.97000000000003,0.3644847309094559,0.6319444444444444,Medium Mover
Series-A-0217,B,Beverages,Drinks,Vendor-009,176,767.52,878.24,254.852,512.668,0.6679539295392954,0.7916666666666666,Fast Mover
Series-A-0217,A,Beverages,Drinks,Vendor-009,44,184.79,219.56,110.0,74.78999999999999,0.40472969316521457,0.4722222222222222,Medium Mover
Series-A-0218,B,Beverages,Drinks,Vendor-006,132,735.5212,790.8384,396.0,339.5212,0.4616062732114316,0.7222222222222222,Medium Mover
Series-A-0218,C,Beverages,Drinks,Vendor-006,4,21.71,23.9648,12.0,9.71,0.4472593274988485,0.1388888888888889,Slow Mover
Series-A-0218,A,Beverages,Drinks,Vendor-006,56,313.32,335.4664,168.0,145.32,0.46380697050938335,0.5486111111111112,Medium Mover
Series-A-0219,B,Beverages,Drinks,Vendor-006,1,4.87,4.99,2.5,2.37,0.486652977412731,0.006944444444444444,Dead Stock
Series-A-0219,C,Beverages,Drinks,Vendor-006,2,7.94,9.98,5.0,2.9400000000000004,0.37027707808564236,0.04861111111111111,Dead Stock
Series-A-0220,A,Beverages,Drinks,Vendor-006,21,116.2,123.79,63.0,53.2,0.45783132530120485,0.3055555555555556,Medium Mover
Series-A-0220,B,Beverages,Drinks,Vendor-006,74,406.76,439.26,222.0,184.76,0.45422362080833906,0.6180555555555556,Medium Mover
Series-A-0221,A,Beverages,Drinks,Vendor-006,61,348.73,365.39,183.0,165.73000000000002,0.47523872336764833,0.5763888888888888,Medium Mover
Series-A-0221,B,Beverages,Drinks,Vendor-006,133,756.02,796.8296,399.0,357.02,0.47223618422793046,0.7291666666666666,Medium Mover
Series-A-0222,B,Beverages,Drinks,Vendor-006,354,2000.33,2120.5212,1062.0,938.3299999999999,0.4690876005459099,0.9236111111111112,Fast Mover
Series-A-0222,A,Beverages,Drinks,Vendor-006,144,811.78,862.7256,432.0,379.78,0.46783611323264923,0.7569444444444444,Fast Mover
Series-A-0222,C,Beverages,Drinks,Vendor-006,4,23.88,23.9648,12.0,11.879999999999999,0.49748743718592964,0.1388888888888889,Slow Mover
Series-A-0223,A,Beverages,Drinks,Vendor-006,25,135.69,149.75,75.0,60.69,0.44726951138624804,0.3333333333333333,Medium Mover
Series-A-0223,B,Beverages,Drinks,Vendor-006,80,445.55,474.2,231.5,214.05,0.48041746156435866,0.6597222222222222,Medium Mover
Series-A-0224,B,Beverages,Drinks,Vendor-006,197,1108.24,1180.0744,591.0,517.24,0.46672200967299504,0.8263888888888888,Fast Mover
Series-A-0224,A,Beverages,Drinks,Vendor-006,79,402.79,433.71,231.02,171.77,0.4264505077087316,0.6458333333333334,Medium Mover
Series-A-0224,C,Beverages,Drinks,Vendor-006,4,22.17,23.9648,12.0,10.170000000000002,0.45872801082543985,0.1388888888888889,Slow Mover
Series-A-0225,B,Beverages,Drinks,Vendor-006,246,1375.69,1444.54,692.5,683.19,0.4966162434850875,0.8611111111111112,Fast Mover
Series-A-0225,A,Beverages,Drinks,Vendor-006,38,195.03,222.6344,114.0,81.03,0.41547454237809567,0.4236111111111111,Medium Mover
Series-A-0226,C,Beverages,Drinks,Vendor-006,2,11.28,11.9824,6.0,5.279999999999999,0.4680851063829787,0.04861111111111111,Dead Stock
Series-A-0226,B,Beverages,Drinks,Vendor-006,254,1431.4,1521.52,762.0,669.4000000000001,0.467654044990918,0.875,Fast Mover
Series-A-0226,A,Beverages,Drinks,Vendor-006,45,248.97,269.55,135.0,113.97,0.45776599590312084,0.4861111111111111,Medium Mover
Series-A-0227,A,Beverages,Drinks,Vendor-006,3,15.54,17.9736,9.0,6.539999999999999,0.42084942084942084,0.11805555555555555,Slow Mover
Series-A-0227,B,Beverages,Drinks,Vendor-006,12,64.89,71.88,36.0,28.89,0.44521497919556174,0.22916666666666666,Slow Mover
Series-A-0228,A,Beverages,Drinks,Vendor-006,21,101.34,114.796,63.0,38.34,0.37833037300177624,0.3055555555555556,Medium Mover
Series-A-0228,B,Beverages,Drinks,Vendor-006,232,1283.02,1361.8336,662.5,620.52,0.48364016149397515,0.8541666666666666,Fast Mover
Series-A-0229,A,Beverages,Drinks,Vendor-006,32,180.16,191.68,96.0,84.16,0.46714031971580816,0.3680555555555556,Medium Mover
Series-A-0229,C,Beverages,Drinks,Vendor-006,2,11.8,11.9824,6.0,5.800000000000001,0.4915254237288136,0.04861111111111111,Dead Stock
Series-A-0229,B,Beverages,Drinks,Vendor-006,74,407.81,443.3488,222.0,185.81,0.45562884676687676,0.6180555555555556,Medium Mover
Series-A-0230,A,Beverages,Drinks,Vendor-010,24,109.2,119.76,60.0,49.2,0.45054945054945056,0.3194444444444444,Medium Mover
Series-A-0230,B,Beverages,Drinks,Vendor-010,186,827.96,928.14,465.0,362.96000000000004,0.43837866563602107,0.7986111111111112,Fast Mover
Series-A-0231,B,Beverages,Drinks,Vendor-010,27,713.73,782.73,405.0,308.73,0.43255853053675763,0.3472222222222222,Medium Mover
Series-A-0232,A,Beverages,Drinks,Vendor-010,32,139.52,151.68,64.5,75.02000000000001,0.5377006880733946,0.3680555555555556,Medium Mover
Series-A-0232,B,Beverages,Drinks,Vendor-010,192,862.97,958.08,480.0,382.97,0.44378135972281774,0.8055555555555556,Fast Mover
Series-A-0233,A,Beverages,Drinks,Vendor-010,18,73.48,85.82,36.0,37.480000000000004,0.5100707675557975,0.2569444444444444,Slow Mover
Series-A-0234,B,Beverages,Drinks,Vendor-010,170,772.87,848.3,425.0,347.87,0.45010156947481467,0.7847222222222222,Fast Mover
Series-A-0234,A,Beverages,Drinks,Vendor-010,11,51.02,54.89,27.5,23.520000000000003,0.4609956879655038,0.2152777777777778,Slow Mover
Series-A-0235,A,Beverages,Drinks,Vendor-010,24,100.18,108.76,48.0,52.18000000000001,0.5208624475943302,0.3194444444444444,Medium Mover
Series-A-0236,B,Beverages,Drinks,Vendor-010,193,830.46,963.07,482.5,347.96000000000004,0.4189967006237507,0.8125,Fast Mover
Series-A-0236,A,Beverages,Drinks,Vendor-010,46,206.71,222.54,111.0,95.71000000000001,0.4630158192637028,0.5,Medium Mover
Series-A-0237,B,Beverages,Drinks,Vendor-011,77,428.13,461.3056,90.024,338.106,0.7897274192418191,0.6388888888888888,Medium Mover
Series-A-0237,A,Beverages,Drinks,Vendor-011,32,143.94,191.68,96.0,47.94,0.33305543976656937,0.3680555555555556,Medium Mover
Series-A-0238,B,Beverages,Drinks,Vendor-011,117,654.97,700.83,138.024,516.946,0.7892666839702582,0.7083333333333334,Medium Mover
Series-A-0238,A,Beverages,Drinks,Vendor-011,38,193.21,227.62,114.0,79.21000000000001,0.4099684281351897,0.4236111111111111,Medium Mover
Series-A-0239,A,Beverages,Drinks,Vendor-011,33,174.17,197.67,99.0,75.16999999999999,0.4315898260320376,0.3888888888888889,Medium Mover
Series-A-0239,B,Beverages,Drinks,Vendor-011,112,624.83,670.88,123.024,501.80600000000004,0.8031080453883457,0.6944444444444444,Medium Mover
Series-A-0240,B,Beverages,Drinks,Vendor-007,93,437.06,464.07,232.5,204.56,0.4680364252047774,0.6736111111111112,Medium Mover
